category,image_id,mask_variation,gen_variation_id,nima_mean,nima_std,giqa_score,itm,cos
bus,480944,bbox,1,5.0308051109313965,1.5473551750183103,-422.3210690540984,0.06890869140625,0.365234375
bus,480944,bbox,2,4.889944553375244,1.50800883769989,-342.9115447946415,0.2110595703125,0.3505859375
bus,480944,segm,0,5.908292293548584,1.6144872903823853,-924.0212870517972,0.1058349609375,0.271728515625
bus,480944,segm,1,4.859574317932129,1.5110408067703247,-363.1419249498483,0.0188140869140625,0.3037109375
bus,480944,segm,2,4.717318534851074,1.469197392463684,-344.04465496732064,0.0599365234375,0.31396484375
bus,110784,bbox,0,5.908292293548584,1.6144872903823853,-924.0212870517972,0.1058349609375,0.271728515625
bus,110784,bbox,1,5.908292293548584,1.6144872903823853,-924.0212870517972,0.1058349609375,0.271728515625
bus,110784,bbox,2,5.908292293548584,1.6144872903823853,-924.0212870517972,0.1058349609375,0.271728515625
bus,110784,segm,0,5.908292293548584,1.6144872903823853,-924.0212870517972,0.1058349609375,0.271728515625
bus,110784,segm,1,5.908292293548584,1.6144872903823853,-924.0212870517972,0.1058349609375,0.271728515625
bus,110784,segm,2,4.008404731750488,1.231540560722351,-323.11042420392323,0.415771484375,0.321044921875
bus,423617,bbox,0,6.24699592590332,1.303121566772461,-261.89443121643785,0.2344970703125,0.363525390625
bus,423617,bbox,1,5.908292293548584,1.6144872903823853,-924.0212870517972,0.1058349609375,0.271728515625
bus,423617,bbox,2,5.908292293548584,1.6144872903823853,-924.0212870517972,0.1058349609375,0.271728515625
bus,423617,segm,0,5.908292293548584,1.6144872903823853,-924.0212870517972,0.1058349609375,0.271728515625
bus,423617,segm,1,5.908292293548584,1.6144872903823853,-924.0212870517972,0.1058349609375,0.271728515625
bus,423617,segm,2,6.113254547119141,1.3569053411483765,-314.8555055538964,0.2308349609375,0.364013671875
bus,516804,bbox,0,5.340724945068359,1.488861083984375,-407.99718765161424,0.360107421875,0.347412109375
bus,516804,bbox,1,5.2994585037231445,1.5483003854751587,-382.4657705985546,0.416748046875,0.35595703125
bus,516804,bbox,2,5.179403305053711,1.5339463949203491,-382.0814184405911,0.367431640625,0.364990234375
bus,516804,segm,0,5.352363586425781,1.5450204610824585,-423.6469664573938,0.046295166015625,0.222412109375
bus,516804,segm,1,5.244384765625,1.493787169456482,-373.9783257322952,0.17138671875,0.311279296875
bus,516804,segm,2,5.392581462860107,1.5467746257781982,-362.67840475670255,0.2039794921875,0.31396484375
bus,114884,bbox,0,4.693236827850342,1.5484271049499512,-343.3782192470726,0.02880859375,0.2486572265625
bus,114884,bbox,1,4.784052848815918,1.564127802848816,-368.6634126481392,0.1158447265625,0.25927734375
bus,114884,bbox,2,4.6068854331970215,1.6190749406814575,-407.7295120340207,0.0435791015625,0.2384033203125
bus,114884,segm,0,4.771229267120361,1.567903995513916,-354.0483514317036,0.0723876953125,0.24951171875
bus,114884,segm,1,4.848581790924072,1.5424615144729614,-452.8798789753714,0.024169921875,0.2509765625
bus,114884,segm,2,4.765244483947754,1.5572171211242676,-365.1568312368986,0.02398681640625,0.2509765625
bus,303818,bbox,0,5.908292293548584,1.6144872903823853,-924.0212870517972,0.1058349609375,0.271728515625
bus,303818,bbox,1,5.211239814758301,1.5720131397247314,-418.8221064556358,0.2265625,0.351318359375
bus,303818,bbox,2,5.140405654907227,1.443745255470276,-248.9915378576568,0.1605224609375,0.34619140625
bus,303818,segm,0,5.908292293548584,1.6144872903823853,-924.0212870517972,0.1058349609375,0.271728515625
bus,303818,segm,1,4.828577518463135,1.4543638229370115,-252.7617020161817,0.289794921875,0.391357421875
bus,303818,segm,2,5.112735271453857,1.4611884355545044,-268.3326224665868,0.12322998046875,0.354248046875
bus,84170,bbox,0,6.302573204040527,1.2217321395874023,-347.6424133640721,0.202392578125,0.3603515625
bus,84170,bbox,1,6.231419086456299,1.3810652494430542,-275.1871802995329,0.1895751953125,0.361083984375
bus,84170,bbox,2,5.853918075561523,1.3917642831802368,-263.8044661504596,0.220703125,0.340087890625
bus,84170,segm,0,6.1645188331604,1.283176064491272,-271.25034204790927,0.2144775390625,0.371826171875
bus,84170,segm,1,6.00510835647583,1.3210293054580688,-395.64580116401726,0.1600341796875,0.35498046875
bus,84170,segm,2,5.947248458862305,1.2985825538635254,-266.8712356010376,0.152587890625,0.352783203125
bus,452321,bbox,0,5.908292293548584,1.6144872903823853,-924.0212870517972,0.1058349609375,0.271728515625
bus,452321,bbox,1,6.347142696380615,1.2157261371612549,-262.7926566211056,0.31396484375,0.371337890625
bus,452321,bbox,2,6.080982685089111,1.3734874725341797,-483.5370314089157,0.297607421875,0.37353515625
bus,452321,segm,0,5.908292293548584,1.6144872903823853,-924.0212870517972,0.1058349609375,0.271728515625
bus,452321,segm,1,5.908292293548584,1.6144872903823853,-924.0212870517972,0.1058349609375,0.271728515625
bus,452321,segm,2,5.966540813446045,1.3701955080032349,-222.3885224388118,0.325927734375,0.37890625
bus,356612,bbox,0,5.380319118499756,1.3969632387161257,-349.1792994295747,0.021759033203125,0.255615234375
bus,356612,bbox,1,4.951526641845703,1.3763389587402344,-334.54883301976906,0.04010009765625,0.301025390625
bus,356612,bbox,2,5.908292293548584,1.6144872903823853,-924.0212870517972,0.1058349609375,0.271728515625
bus,356612,segm,0,5.647690296173096,1.3564801216125488,-342.1157929228632,0.3984375,0.3662109375
bus,356612,segm,1,5.467384338378906,1.3479145765304563,-451.3311785574783,0.1859130859375,0.341552734375
bus,356612,segm,2,5.273732662200928,1.3727977275848389,-515.2729023896268,0.2110595703125,0.337646484375
bus,147725,bbox,0,5.658792972564697,1.4070090055465698,-215.09587988586236,0.383544921875,0.39990234375
bus,147725,bbox,1,5.72899866104126,1.3348015546798706,-228.8440059335992,0.380615234375,0.41748046875
bus,147725,bbox,2,5.886342525482178,1.309531569480896,-239.17064185764767,0.3779296875,0.41357421875
bus,147725,segm,0,5.89268684387207,1.3534363508224487,-262.6934017523606,0.39404296875,0.4072265625
bus,147725,segm,1,5.908292293548584,1.6144872903823853,-924.0212870517972,0.1058349609375,0.271728515625
bus,147725,segm,2,5.819394588470459,1.303924798965454,-259.41489769351256,0.392578125,0.4091796875
bus,336658,bbox,0,5.012800216674805,1.54546856880188,-281.4022367071209,0.368896484375,0.390380859375
bus,336658,bbox,1,4.729004859924316,1.5021836757659912,-265.3946115185204,0.366455078125,0.36962890625
bus,336658,bbox,2,4.922597885131836,1.5132689476013184,-349.59858424405456,0.376220703125,0.39111328125
bus,336658,segm,0,4.841017723083496,1.5048270225524902,-352.3079349190291,0.412109375,0.383544921875
bus,336658,segm,1,5.019464492797852,1.5638749599456787,-301.0986468962972,0.396240234375,0.381103515625
bus,336658,segm,2,4.997687816619873,1.5679898262023926,-299.8439447086805,0.41796875,0.391357421875
bus,380706,bbox,0,5.294041633605957,1.497225284576416,-259.9347795700626,0.462890625,0.39013671875
bus,380706,bbox,1,5.428567409515381,1.4985331296920776,-286.22862662622106,0.51806640625,0.327392578125
bus,380706,bbox,2,5.435051441192627,1.4679478406906128,-217.80139987259017,0.52001953125,0.373779296875
bus,380706,segm,0,5.210577487945557,1.4883828163146973,-313.3241562032369,0.361572265625,0.28515625
bus,380706,segm,1,5.388326644897461,1.4693547487258911,-351.60311900886745,0.5947265625,0.339111328125
bus,380706,segm,2,5.412806987762451,1.495009422302246,-265.47290020702417,0.50146484375,0.34375
bus,181542,bbox,0,5.362583637237549,1.5589053630828855,-366.4413587176896,0.3115234375,0.386474609375
bus,181542,bbox,1,5.266360282897949,1.5380165576934814,-309.31432600954577,0.216552734375,0.3544921875
bus,181542,bbox,2,5.609360218048096,1.535178780555725,-453.1805882060353,0.433349609375,0.404052734375
bus,181542,segm,0,5.318574905395508,1.5363125801086426,-465.6478690648824,0.3125,0.34619140625
bus,181542,segm,1,5.24335527420044,1.505058765411377,-492.4124473025131,0.310302734375,0.349365234375
bus,181542,segm,2,5.331446647644043,1.5933655500411987,-535.8349677516273,0.34423828125,0.35888671875
bus,233771,bbox,0,5.370186805725098,1.4791220426559448,-462.4463130908771,0.438720703125,0.41357421875
bus,233771,bbox,1,5.378119468688965,1.4646958112716677,-467.5711997137028,0.447021484375,0.39501953125
bus,233771,bbox,2,5.280543327331543,1.4986931085586548,-285.5209960873997,0.378173828125,0.420166015625
bus,233771,segm,0,5.300683975219727,1.448420166969299,-394.5104640092845,0.416259765625,0.40869140625
bus,233771,segm,1,5.320008754730225,1.4629154205322266,-510.28624832306514,0.1312255859375,0.364013671875
bus,233771,segm,2,5.215621471405029,1.4605330228805542,-318.934818873367,0.364501953125,0.402099609375
bus,415536,bbox,0,4.658578395843506,1.268997073173523,-370.29324668084246,0.27197265625,0.35400390625
bus,415536,bbox,1,4.618603229522705,1.2420127391815186,-402.321154812822,0.275390625,0.377685546875
bus,415536,bbox,2,4.759426116943359,1.2566735744476318,-394.3418955030297,0.34912109375,0.380126953125
bus,415536,segm,0,4.627981185913086,1.239392638206482,-288.81730736437,0.34814453125,0.377197265625
bus,415536,segm,1,4.712577819824219,1.2102806568145752,-318.11948444587097,0.10882568359375,0.33837890625
bus,415536,segm,2,4.755078315734863,1.2384690046310425,-293.9996481664248,0.299560546875,0.3837890625
bus,315187,bbox,0,5.908292293548584,1.6144872903823853,-924.0212870517972,0.1058349609375,0.271728515625
bus,315187,bbox,1,5.908292293548584,1.6144872903823853,-924.0212870517972,0.1058349609375,0.271728515625
bus,315187,bbox,2,5.908292293548584,1.6144872903823853,-924.0212870517972,0.1058349609375,0.271728515625
bus,315187,segm,0,5.908292293548584,1.6144872903823853,-924.0212870517972,0.1058349609375,0.271728515625
bus,315187,segm,1,5.908292293548584,1.6144872903823853,-924.0212870517972,0.1058349609375,0.271728515625
bus,315187,segm,2,5.908292293548584,1.6144872903823853,-924.0212870517972,0.1058349609375,0.271728515625
bus,57149,bbox,0,4.933986663818359,1.5472490787506104,-352.2281836368313,0.443359375,0.312744140625
bus,57149,bbox,1,4.92158317565918,1.5593191385269165,-341.0970176873334,0.37548828125,0.32275390625
bus,57149,bbox,2,5.266360282897949,1.5012356042861938,-403.1428896445693,0.273681640625,0.307861328125
bus,57149,segm,0,4.610278129577637,1.48702073097229,-422.3908699623157,0.1771240234375,0.29541015625
bus,57149,segm,1,4.908386707305908,1.4939576387405396,-383.2228673531238,0.249755859375,0.3115234375
bus,57149,segm,2,5.042069911956787,1.5231266021728516,-496.9450470344023,0.41015625,0.349365234375
bus,278848,bbox,0,5.628804683685303,1.3192274570465088,-477.41669085470267,0.01312255859375,0.2705078125
bus,278848,bbox,1,5.690135002136231,1.3077454566955566,-476.8137029309992,0.2220458984375,0.36767578125
bus,278848,bbox,2,5.643085479736328,1.28770112991333,-511.3649231464037,0.0099945068359375,0.2373046875
bus,278848,segm,0,5.757089138031006,1.2515814304351809,-391.41720178000105,0.311279296875,0.3837890625
bus,278848,segm,1,5.735363006591797,1.315029859542847,-491.7863227932753,0.253662109375,0.35546875
bus,278848,segm,2,5.847189903259277,1.2997877597808838,-441.33486236676526,0.409912109375,0.374755859375
sink,453634,bbox,0,5.908292293548584,1.6144872903823853,-924.0212870517972,0.07708740234375,0.284912109375
sink,453634,bbox,1,4.467469692230225,1.392919421195984,-334.84980049427185,0.489501953125,0.4033203125
sink,453634,bbox,2,5.908292293548584,1.6144872903823853,-924.0212870517972,0.07708740234375,0.284912109375
sink,453634,segm,0,4.3175153732299805,1.34192156791687,-377.3750244444785,0.5078125,0.439453125
sink,453634,segm,1,5.908292293548584,1.6144872903823853,-924.0212870517972,0.07708740234375,0.284912109375
sink,453634,segm,2,5.908292293548584,1.6144872903823853,-924.0212870517972,0.07708740234375,0.284912109375
sink,30213,bbox,0,4.490505695343018,1.3839808702468872,-302.12697281944884,0.61279296875,0.45068359375
sink,30213,bbox,1,4.469280242919922,1.4330555200576782,-350.48652203465326,0.703125,0.446533203125
sink,30213,bbox,2,4.745660305023193,1.525159478187561,-348.59756521860163,0.5517578125,0.40576171875
sink,30213,segm,0,4.270962715148926,1.3904263973236084,-467.1402921848135,0.6396484375,0.464599609375
sink,30213,segm,1,4.705461502075195,1.457033395767212,-278.3021865069936,0.426513671875,0.33203125
sink,30213,segm,2,4.763997554779053,1.4696733951568604,-307.37812493856563,0.5263671875,0.385986328125
sink,293390,bbox,0,3.7914810180664062,1.3800004720687866,-165.67899023319316,0.5859375,0.400390625
sink,293390,bbox,1,4.068164825439453,1.38530170917511,-244.68629319550504,0.67333984375,0.404541015625
sink,293390,bbox,2,5.908292293548584,1.6144872903823853,-924.0212870517972,0.07708740234375,0.284912109375
sink,293390,segm,0,3.894522428512573,1.3764564990997314,-154.37064641269646,0.66650390625,0.40234375
sink,293390,segm,1,4.047677993774414,1.4244511127471924,-357.3325149765862,0.67236328125,0.425537109375
sink,293390,segm,2,5.908292293548584,1.6144872903823853,-924.0212870517972,0.07708740234375,0.284912109375
sink,397327,bbox,0,4.537280559539795,1.5543150901794434,-49.57340810505182,0.63671875,0.47314453125
sink,397327,bbox,1,5.908292293548584,1.6144872903823853,-924.0212870517972,0.07708740234375,0.284912109375
sink,397327,bbox,2,4.488270282745361,1.5033026933670044,-44.55537401924151,0.640625,0.4638671875
sink,397327,segm,0,4.785324573516846,1.5296767950057983,-30.58041578332584,0.6513671875,0.47900390625
sink,397327,segm,1,5.908292293548584,1.6144872903823853,-924.0212870517972,0.07708740234375,0.284912109375
sink,397327,segm,2,4.653407096862793,1.5259920358657837,-75.90981060221905,0.65869140625,0.46484375
sink,458768,bbox,0,5.158255100250244,1.5827698707580566,-305.7760328810091,0.57275390625,0.380126953125
sink,458768,bbox,1,5.150071620941162,1.556610941886902,-297.2058943283646,0.46142578125,0.37353515625
sink,458768,bbox,2,5.198222160339356,1.5637379884719849,-410.5070178725212,0.6083984375,0.449951171875
sink,458768,segm,0,5.280130863189697,1.6007190942764282,-323.83370712934175,0.33837890625,0.3388671875
sink,458768,segm,1,5.347485542297363,1.561717510223389,-407.4837906750272,0.60986328125,0.38330078125
sink,458768,segm,2,5.318912982940674,1.5508047342300415,-230.0464004984909,0.345458984375,0.342529296875
sink,262682,bbox,0,4.352841377258301,1.5049940347671509,-498.4933217366784,0.5283203125,0.379150390625
sink,262682,bbox,1,4.360256195068359,1.4959591627120972,-371.73890390029806,0.4208984375,0.372802734375
sink,262682,bbox,2,4.929640769958496,1.4883065223693848,-470.6240591799629,0.75830078125,0.41455078125
sink,262682,segm,0,4.4235711097717285,1.5185205936431885,-626.6003186726734,0.3203125,0.336669921875
sink,262682,segm,1,4.500114917755127,1.5123528242111206,-623.8667535323693,0.33251953125,0.3623046875
sink,262682,segm,2,4.444618225097656,1.5074652433395386,-519.5586278794849,0.353515625,0.37158203125
sink,429598,bbox,0,5.908292293548584,1.6144872903823853,-924.0212870517972,0.07708740234375,0.284912109375
sink,429598,bbox,1,4.565629005432129,1.503571391105652,-438.8511433502081,0.449462890625,0.4228515625
sink,429598,bbox,2,4.684585094451904,1.570430040359497,-345.8705416220264,0.0946044921875,0.311279296875
sink,429598,segm,0,4.721887588500977,1.5390851497650146,-409.4450930960411,0.5322265625,0.40576171875
sink,429598,segm,1,4.6234965324401855,1.489856481552124,-357.76678006609745,0.58642578125,0.42822265625
sink,429598,segm,2,4.624948978424072,1.5467970371246338,-415.16838978162514,0.59814453125,0.445556640625
sink,9772,bbox,0,4.107741832733154,1.2601889371871948,-595.6335397102494,0.02044677734375,0.258544921875
sink,9772,bbox,1,3.8088650703430176,1.2142330408096311,-556.2299099036741,0.057769775390625,0.2374267578125
sink,9772,bbox,2,3.998438596725464,1.2157241106033323,-461.0606228110044,0.048583984375,0.26611328125
sink,9772,segm,0,4.082588195800781,1.2235982418060305,-677.2247227731336,0.0574951171875,0.270263671875
sink,9772,segm,1,3.8487868309021,1.2143137454986572,-464.2896005760326,0.057281494140625,0.2529296875
sink,9772,segm,2,4.011482238769531,1.2737618684768677,-445.8055864591747,0.0865478515625,0.26171875
sink,306733,bbox,0,4.732670783996582,1.6112191677093506,-371.80491412206936,0.02978515625,0.1812744140625
sink,306733,bbox,1,4.987011909484863,1.6432839632034302,-596.5186008154119,0.05291748046875,0.2166748046875
sink,306733,bbox,2,4.633617401123047,1.5076919794082642,-406.86980948384326,0.233154296875,0.263427734375
sink,306733,segm,0,4.524411201477051,1.5838366746902466,-366.1728695574415,0.1207275390625,0.213623046875
sink,306733,segm,1,4.300446033477783,1.557926893234253,-376.10934960160057,0.1121826171875,0.232666015625
sink,306733,segm,2,4.525190353393555,1.6093637943267822,-322.0083378161671,0.1317138671875,0.225830078125
sink,201775,bbox,0,3.89464259147644,1.3579810857772827,-131.4508986296366,0.6630859375,0.45263671875
sink,201775,bbox,1,3.6967036724090576,1.303299903869629,-304.5021002853184,0.63232421875,0.455078125
sink,201775,bbox,2,3.581538438796997,1.2407386302947998,-280.3107873080353,0.52294921875,0.37646484375
sink,201775,segm,0,3.607638359069824,1.2695151567459106,-239.01855011457107,0.677734375,0.452880859375
sink,201775,segm,1,3.614272117614746,1.2593761682510376,-352.7241271115781,0.64453125,0.44091796875
